timestamp,cpu_usage,memory_usage,response_time,event_type,device_id,anomaly_score,is_anomaly
2025-11-01 09:15:00,90,96,14,location_update,MDM004,-0.03765100129743837,1
2025-11-01 09:50:00,100,98,22,location_update,MDM011,-0.01433110696983353,1
2025-11-01 10:00:00,23,40,1,app_install,MDM013,-0.0011761225664349562,1
2025-11-01 10:05:00,96,99,25,app_crash,MDM014,-0.015035503823170648,1
2025-11-01 10:50:00,99,98,19,location_update,MDM023,-0.0010704019778985385,1
2025-11-01 11:10:00,95,99,17,app_crash,MDM027,-0.013213015570179176,1
2025-11-01 11:40:00,91,96,21,app_crash,MDM033,-0.006501576834707201,1
2025-11-01 12:00:00,100,99,26,location_update,MDM037,-0.06719018128767407,1
2025-11-01 12:20:00,97,98,24,app_crash,MDM041,-0.001795538088736337,1
2025-11-01 12:50:00,90,95,18,app_crash,MDM047,-0.03506195007817492,1
